index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-07-17 16:00:00-04:00,381.09,381.1,380.66,380.69,663252.0,811.0,381.05,2023-07-17 16:00:00-04:00,2023-07-17,16:00:00,960,16
2023-07-18 16:00:00-04:00,384.26,384.26,384.08,384.08,743993.0,389.0,384.21,2023-07-18 16:00:00-04:00,2023-07-18,16:00:00,960,16
2023-07-19 16:00:00-04:00,383.87,384.33,383.24,383.78,580667.0,795.0,384.03,2023-07-19 16:00:00-04:00,2023-07-19,16:00:00,960,16
2023-07-20 16:00:00-04:00,375.2,375.49,375.18,375.34,1052999.0,498.0,375.28,2023-07-20 16:00:00-04:00,2023-07-20,16:00:00,960,16
2023-07-21 16:00:00-04:00,374.1,374.44,374.09,374.3,1425900.0,822.0,374.21,2023-07-21 16:00:00-04:00,2023-07-21,16:00:00,960,16
2023-07-24 16:00:00-04:00,374.76,374.83,374.59,374.76,772597.0,205.0,374.53,2023-07-24 16:00:00-04:00,2023-07-24,16:00:00,960,16
2023-07-25 16:00:00-04:00,377.34,377.54,376.72,376.79,510767.0,309.0,376.23,2023-07-25 16:00:00-04:00,2023-07-25,16:00:00,960,16
2023-07-26 16:00:00-04:00,376.04,376.15,375.96,376.12,229425.0,261.0,376.04,2023-07-26 16:00:00-04:00,2023-07-26,16:00:00,960,16
2023-07-27 16:00:00-04:00,375.11,375.29,375.04,375.21,356769.0,187.0,375.12,2023-07-27 16:00:00-04:00,2023-07-27,16:00:00,960,16
2023-07-28 16:00:00-04:00,381.97,381.97,381.62,381.66,773812.0,278.0,381.95,2023-07-28 16:00:00-04:00,2023-07-28,16:00:00,960,16
2023-07-31 16:00:00-04:00,382.35,382.43,382.17,382.43,355413.0,455.0,382.21,2023-07-31 16:00:00-04:00,2023-07-31,16:00:00,960,16
2023-08-01 16:00:00-04:00,381.3,381.35,381.19,381.19,258580.0,313.0,381.28,2023-08-01 16:00:00-04:00,2023-08-01,16:00:00,960,16
2023-08-02 16:00:00-04:00,372.91,373.03,372.77,372.91,1419292.0,724.0,372.91,2023-08-02 16:00:00-04:00,2023-08-02,16:00:00,960,16
2023-08-03 16:00:00-04:00,372.29,372.43,371.83,372.35,329518.0,584.0,372.26,2023-08-03 16:00:00-04:00,2023-08-03,16:00:00,960,16
2023-08-04 16:00:00-04:00,370.59,370.76,370.57,370.68,340950.0,405.0,370.59,2023-08-04 16:00:00-04:00,2023-08-04,16:00:00,960,16
